scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
107,crossing_left,standard,time_separated,blocking,True,success,none,971.6281904113381,141,28.200000000000003,81.89999999999996,77.40812398464746,2.540304943513644,9.516108783637108,4.516108783637108,33.84379580369131,29.843795803691307,57,11.4,0.9451541390066849,0.12320922072547494,0.17159999697469175,1.3417735144117133,0.9295774647887324
108,crossing_left,standard,receding,blocking,True,success,none,972.1048995388169,139,27.8,80.70000000000002,77.62590307679352,2.7204131229118156,8.643857124501023,3.6438571245010234,20.272459182689317,16.272459182689317,0,0.0,0.9619071013233396,0.12673597111577745,0.18501999584259463,1.1773327100054172,0.9285714285714286
109,crossing_left,standard,conflict,two_sides,False,static_collision_2,static_collision_2,362.5555009546509,91,18.2,51.90000000000001,76.70106611712191,30.892829394442224,4.644641093497094,-0.35535890650290636,16.791361341065734,12.791361341065734,88,17.6,,0.13487692314691352,0.21285000548232347,1.0634347823285826,0.8913043478260869
110,crossing_left,standard,time_separated,blocking,False,dynamic_collision,dynamic_collision,149.4230294518513,63,12.600000000000001,35.10000000000001,80.3514838828123,52.66632308498545,12.534504502387572,7.534504502387572,3.796168100080543,-0.20383189991945683,63,12.600000000000001,,0.12367777711164857,0.1479799931985326,0.9937926493810654,0.84375
111,crossing_left,standard,time_separated,blocking,True,success,none,930.0861969207573,133,26.6,77.10000000000001,73.39826158684846,2.7246418947727,9.502337538736846,4.502337538736846,26.390416707281386,22.390416707281386,81,16.2,0.9519878286231965,0.11087218122259201,0.12444000167306511,1.3226957499816772,0.9253731343283582
112,crossing_left,standard,conflict,clear,True,success,none,988.0430855001324,142,28.400000000000002,82.50000000000006,79.22445502689911,2.710146476885838,27.441756811651302,22.441756811651302,17.30917656193871,13.30917656193871,99,19.8,0.9602964245684734,0.10980070489917843,0.12313000624999404,1.2533140238546352,0.9300699300699301
113,crossing_left,standard,time_separated,blocking,True,success,none,1006.4078683428288,147,29.400000000000002,85.50000000000004,80.89470116823959,2.5189143339566753,10.69522330377784,5.695223303777841,29.06713681637555,25.06713681637555,100,20.0,0.9461368557688836,0.10909251605404453,0.12240000505698843,1.4048604973829224,0.9324324324324325
114,crossing_left,standard,time_separated,clear,False,static_collision_1,static_collision_1,100.67722775175534,48,9.600000000000001,26.100000000000016,75.0056652309373,55.57063819630129,4.837027493633311,-0.16297250636668892,21.612301959414097,17.612301959414097,48,9.600000000000001,,0.1113291679454657,0.12393499855534174,0.7716797444328627,0.7959183673469388
115,crossing_left,standard,receding,two_sides,False,static_collision_2,static_collision_2,399.0069450428473,97,19.400000000000002,55.50000000000003,80.92840770492738,31.453034197031158,4.863167721517314,-0.13683227848268587,24.5312747714992,20.5312747714992,0,0.0,,0.11445876266735308,0.1275599963264539,0.9872320392385764,0.8979591836734694
116,crossing_left,standard,conflict,mixed,True,success,none,969.5519527041109,140,28.0,81.3000000000001,77.11483153372527,2.459636263314179,9.812142466298742,4.8121424662987415,15.784422090115942,11.784422090115942,100,20.0,0.9485219130839505,0.1242692859835058,0.1955850020749493,1.3602167817198263,0.9290780141843972
