#{"t_start": 1789400160.2596521, "env_id": "None"}
r,l,t,episode_base_return,episode_risk_return,episode_training_return
953.918521,142,190.853409,953.9185208628134,0.0,953.9185208628134
107.243043,52,190.891742,107.24304317271884,0.0,107.24304317271884
203.591276,70,190.943885,203.59127627386547,0.0,203.59127627386547
959.442302,141,191.046763,959.4423016792692,0.0,959.4423016792692
-55.778826,18,191.060332,-55.77882642114117,0.0,-55.77882642114117
934.285842,140,191.161819,934.2858420038094,0.0,934.2858420038094
351.44592,91,191.227432,351.44592032917694,0.0,351.44592032917694
412.180473,104,191.304026,412.1804733066216,0.0,412.1804733066216
88.7668,50,191.339794,88.76679999687855,0.0,88.76679999687855
941.546592,133,191.434829,941.5465916842796,0.0,941.5465916842796
103.302983,45,191.469309,103.3029827225143,0.0,103.3029827225143
982.76851,146,191.576362,982.7685095566512,0.0,982.7685095566512
973.683653,149,191.685667,973.6836531725439,0.0,973.6836531725439
932.447231,134,192.337205,932.4472309482724,0.0,932.4472309482724
995.623773,148,192.444442,995.6237729052986,0.0,995.6237729052986
374.559445,95,192.513367,374.5594447957915,0.0,374.5594447957915
158.579942,61,192.561874,158.57994160693087,0.0,158.57994160693087
990.23906,147,192.669151,990.2390604516047,0.0,990.2390604516047
82.291029,41,192.699041,82.29102902977078,0.0,82.29102902977078
974.298933,146,192.803371,974.2989329280415,0.0,974.2989329280415
301.742061,89,192.870098,301.742060837824,0.0,301.742060837824
256.817581,77,192.927414,256.8175808540864,0.0,256.8175808540864
1018.838602,151,193.036295,1018.8386022811262,0.0,1018.8386022811262
379.600142,93,193.105555,379.6001415497832,0.0,379.6001415497832
986.955771,143,193.209478,986.955770923932,0.0,986.955770923932
928.989177,139,193.310748,928.9891773684658,0.0,928.9891773684658
115.926179,51,193.348264,115.92617899152626,0.0,115.92617899152626
-48.812196,20,193.36465,-48.8121960969175,0.0,-48.8121960969175
-48.027737,20,193.380965,-48.027737350108225,0.0,-48.027737350108225
410.215911,102,193.454679,410.2159109273812,0.0,410.2159109273812
977.427195,144,193.558944,977.4271947347208,0.0,977.4271947347208
982.326354,142,193.660319,982.3263542369607,0.0,982.3263542369607
936.31535,138,194.31744,936.3153501654912,0.0,936.3153501654912
176.024324,64,194.36433,176.0243235746726,0.0,176.0243235746726
956.108769,141,194.466523,956.1087692235224,0.0,956.1087692235224
981.601153,141,194.569664,981.6011533219073,0.0,981.6011533219073
978.627693,157,194.684142,978.6276934394332,0.0,978.6276934394332
-46.109102,20,194.700814,-46.109102218657014,0.0,-46.109102218657014
64.0434,39,194.732345,64.04340015331724,0.0,64.04340015331724
968.23374,144,194.839022,968.233740476597,0.0,968.233740476597
243.308293,77,194.895122,243.308292838716,0.0,243.308292838716
933.640683,139,194.997108,933.6406832798899,0.0,933.6406832798899
200.388473,69,195.048119,200.38847345923907,0.0,200.38847345923907
983.898832,147,195.157759,983.8988320484973,0.0,983.8988320484973
982.574157,145,195.261556,982.5741572807473,0.0,982.5741572807473
142.612058,60,195.30843,142.61205841450206,0.0,142.61205841450206
950.17913,146,195.413955,950.1791295745813,0.0,950.1791295745813
8.211843,28,195.435431,8.211842582931425,0.0,8.211842582931425
103.53713,43,195.468579,103.53712985926026,0.0,103.53712985926026
984.497705,143,195.571043,984.4977049116491,0.0,984.4977049116491
5.172269,27,195.590807,5.172269109075046,0.0,5.172269109075046
381.440087,103,195.665218,381.4400866649471,0.0,381.4400866649471
435.928022,108,195.742276,435.92802166775346,0.0,435.92802166775346
199.71472,71,195.796808,199.71471968661348,0.0,199.71471968661348
79.727469,39,196.391987,79.72746945608117,0.0,79.72746945608117
116.934074,54,196.431024,116.93407435005236,0.0,116.93407435005236
111.364317,45,196.465487,111.36431724454631,0.0,111.36431724454631
371.387985,94,196.534359,371.3879851939657,0.0,371.3879851939657
969.596231,151,196.644267,969.5962312398472,0.0,969.5962312398472
-48.167325,19,196.659418,-48.16732516098831,0.0,-48.16732516098831
937.933256,141,199.588089,937.9332561370718,0.0,937.9332561370718
44.312535,41,199.61913,44.31253452791739,0.0,44.31253452791739
