scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
11,head_on,challenge,conflict,clear,True,success,none,913.7618237475199,129,25.8,74.70000000000005,71.98982010330069,2.968637728548677,25.515597250582363,20.515597250582363,8.090224450640452,4.090224450640452,48,9.600000000000001,0.9637191446224985,0.12478682161994682,0.17133999499492342,1.2230349031919507,0.9230769230769231
12,head_on,challenge,conflict,mixed,False,static_collision_2,static_collision_2,406.9734721765727,97,19.400000000000002,55.500000000000036,75.61648977376788,25.22539751366195,4.899955750853349,-0.10004424914665133,7.022370350797904,3.022370350797904,44,8.8,,0.12434432919127578,0.1738200022373348,1.1222895501721863,0.8979591836734694
13,head_on,challenge,conflict,mixed,False,static_collision_2,static_collision_2,442.3741396572037,104,20.8,59.70000000000003,78.0456845763973,24.139367624159874,4.9095212947563756,-0.09047870524362445,9.268358711281547,5.268358711281547,49,9.8,,0.12089038360640049,0.16561999800615004,1.195886874959605,0.9047619047619048
14,head_on,challenge,receding,blocking,False,static_collision_2,static_collision_2,412.1133638552613,95,19.0,54.30000000000001,74.33605655637815,23.5732329252049,4.794486043650945,-0.2055139563490549,25.970067635508563,21.970067635508563,0,0.0,,0.12907263237713396,0.20745000219903884,0.6488746908712825,0.8958333333333334
15,head_on,challenge,conflict,mixed,False,static_collision_2,static_collision_2,443.0583732960321,104,20.8,59.69999999999997,79.06494317268387,25.11658165271098,4.787403602247425,-0.21259639775257533,8.74234274014276,4.74234274014276,45,9.0,,0.11791442319428405,0.14700000101584007,1.1880527991349017,0.9047619047619048
16,head_on,challenge,time_separated,blocking,False,static_collision_2,static_collision_2,368.40747526863345,90,18.0,51.29999999999998,73.17988691176336,26.79370579452651,4.468619497882822,-0.5313805021171776,9.164707232088132,5.164707232088132,46,9.200000000000001,,0.12354777766934906,0.17029499358613975,1.0976190465604003,0.8901098901098901
17,head_on,challenge,conflict,mixed,False,static_collision_2,static_collision_2,355.16848826420596,88,17.6,50.1,76.69465561467958,31.3850050012795,4.689757186273438,-0.31024281372656226,6.480093683269127,2.4800936832691267,42,8.4,,0.1301954557261938,0.19071999922743985,1.0536100158579087,0.8876404494382022
18,head_on,challenge,time_separated,blocking,False,static_collision_2,static_collision_2,420.5158822811643,98,19.6,56.100000000000016,78.78217307558543,27.15917827763649,4.797358511727652,-0.20264148827234774,21.00617844310587,17.00617844310587,40,8.0,,0.11859387762212593,0.14593500382034086,0.9656726460883429,0.898989898989899
19,head_on,challenge,conflict,clear,True,success,none,944.2535050475316,134,26.8,77.70000000000006,74.96677044738344,2.8385069182200473,10.458499613075293,5.458499613075293,7.661456492904464,3.661456492904464,40,8.0,0.9648233004811246,0.12416567144317749,0.1844800070102792,1.5050421988923386,0.9259259259259259
20,head_on,challenge,conflict,mixed,False,static_collision_2,static_collision_2,406.9487488290565,97,19.400000000000002,55.50000000000001,77.99852510596612,27.481496587058572,4.881469595302817,-0.11853040469718312,6.516818304037638,2.5168183040376384,41,8.200000000000001,,0.13361546434774113,0.23808000260032688,1.0746588548116822,0.8979591836734694
21,head_on,challenge,conflict,two_sides,False,static_collision_1,static_collision_1,128.13988924162334,51,10.200000000000001,27.900000000000016,82.96020288967988,60.79604041568595,4.594859308105316,-0.40514069189468405,9.94628784670277,5.94628784670277,48,9.600000000000001,,0.11987058707175081,0.1473500014981255,0.7677370372528828,0.8076923076923077
22,head_on,challenge,conflict,mixed,True,success,none,934.3130075577677,133,26.6,77.10000000000002,74.05363196352398,2.6931139999506377,5.172480807720391,0.1724808077203912,8.71606977590876,4.71606977590876,44,8.8,0.9604880929121137,0.12372932361817002,0.19029999384656549,1.3039763014415073,0.9253731343283582
