scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
55,crossing_left,challenge,receding,blocking,True,success,none,939.5177490022916,141,28.200000000000003,81.9,74.4708686352662,2.814093735037051,10.753939878552178,5.753939878552178,27.820187505492203,23.820187505492203,0,0.0,0.9092902153268155,0.12423120534414069,0.17040000238921493,1.888537319828582,0.9295774647887324
56,crossing_left,challenge,receding,blocking,False,static_collision_2,static_collision_2,323.11619673027434,93,18.6,53.099999999999994,77.37883504427664,35.517076479235705,4.61046006075512,-0.3895399392448802,28.072101980309778,24.072101980309778,0,0.0,,0.1294505374032944,0.2082400023937225,1.2889892072443059,0.8936170212765957
57,crossing_left,challenge,conflict,mixed,True,success,none,985.5102855389076,141,28.200000000000003,81.89999999999996,78.87847184090013,2.6224432870093595,9.833608655724683,4.833608655724683,9.646237529184823,5.646237529184823,35,7.0,0.9631071042844953,0.1278780149964695,0.17800000205170363,1.1760121635232412,0.9295774647887324
58,crossing_left,challenge,conflict,mixed,True,success,none,973.8961328181674,139,27.8,80.69999999999996,78.04784640538196,2.9632331235652147,9.08352790547024,4.083527905470239,9.242157680218607,5.242157680218607,34,6.800000000000001,0.9671356431893681,0.1243633096041024,0.15768999728607005,1.1222465886935253,0.9285714285714286
59,crossing_left,challenge,receding,two_sides,False,static_collision_2,static_collision_2,358.97660804834925,97,19.400000000000002,55.50000000000001,78.73276552374708,33.25623465547762,4.722401308797877,-0.2775986912021233,23.040108919515866,19.040108919515866,0,0.0,,0.1334000002897642,0.20556000526994453,1.2358623383152543,0.8979591836734694
60,crossing_right,challenge,time_separated,blocking,True,success,none,987.9890101140597,141,28.200000000000003,81.89999999999992,79.3858037282717,2.7563468276888856,5.960157062369971,0.9601570623699711,11.897001583096639,7.897001583096639,0,0.0,0.9693016328238312,0.12526595663669,0.1621999981580302,1.0411627981173281,0.9295774647887324
61,crossing_right,challenge,conflict,clear,False,dynamic_collision,dynamic_collision,-60.62398024246234,23,4.6000000000000005,11.100000000000003,75.55038532896432,69.07584750366301,26.824282812083084,21.824282812083084,3.9324564582653454,-0.0675435417346546,23,4.6000000000000005,,0.13611304039722713,0.19001998880412427,0.5978391774075806,0.5833333333333334
62,crossing_right,challenge,time_separated,clear,True,success,none,936.9487777473747,132,26.400000000000002,76.5,74.34704890060183,2.992171125864338,11.598811542992776,6.598811542992776,11.453560748831396,7.453560748831396,0,0.0,0.9718568483738802,0.12480000055582036,0.1607599951967131,1.0378946046399518,0.924812030075188
63,crossing_right,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-67.48282004348701,22,4.4,10.499999999999995,76.20427042222188,70.41659909171368,20.39906021529065,15.39906021529065,3.8506290585420686,-0.1493709414579314,22,4.4,,0.13788181835976004,0.19146500271745026,0.6384053737764883,0.5652173913043478
64,crossing_right,challenge,time_separated,two_sides,False,static_collision_2,static_collision_2,333.94426401630375,93,18.6,53.10000000000002,76.93996667207712,34.0116204441934,4.904451553732941,-0.09554844626705883,8.291342618264942,4.291342618264942,56,11.200000000000001,,0.12415053710336445,0.14974000223446635,1.3745677389956006,0.8936170212765957
65,crossing_right,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-86.37441315038181,18,3.6,8.100000000000003,81.40077304204814,77.45215131154428,21.37288055507135,16.37288055507135,3.5554264700693126,-0.44457352993068744,18,3.6,,0.11811111148239838,0.13819500745739785,0.6216936554400546,0.47368421052631576
66,crossing_right,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-67.10989140835456,22,4.4,10.500000000000004,80.93061776373908,75.06464392092924,22.18708412060043,17.18708412060043,3.8097879548713,-0.19021204512870016,22,4.4,,0.1233863625781272,0.16783499377197586,0.6281786032693044,0.5652173913043478
67,crossing_right,challenge,conflict,two_sides,False,dynamic_collision,dynamic_collision,-47.337205087942095,26,5.2,12.900000000000015,79.87013271744433,72.04618142741637,24.381809556189364,19.381809556189364,3.8908334560324302,-0.10916654396756975,26,5.2,,0.1237884621682147,0.14630000441684388,0.6302177976225058,0.6296296296296297
68,crossing_right,challenge,conflict,two_sides,False,dynamic_collision,dynamic_collision,-62.33032871313972,23,4.6000000000000005,11.1,78.64776178931821,72.27421403183482,23.206312598628784,18.206312598628784,3.648498690727026,-0.3515013092729742,23,4.6000000000000005,,0.11925217594303514,0.14560998824890703,0.6189848929177942,0.5833333333333334
69,crossing_right,challenge,time_separated,clear,True,success,none,976.7969691323169,146,29.200000000000003,84.90000000000008,78.24537294146121,2.8356760282295017,8.404962027902329,3.4049620279023287,8.116746345951697,4.116746345951697,52,10.4,0.9216180558475988,0.12509931538298674,0.17660000594332814,1.6775041048391957,0.9319727891156463
70,crossing_right,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-81.8398467969741,19,3.8000000000000003,8.699999999999998,80.24521312000695,75.89047407312772,22.342021483113385,17.342021483113385,3.6259690776058537,-0.37403092239414626,19,3.8000000000000003,,0.12008947592939397,0.13166000280762089,0.6453417800267934,0.5
71,crossing_right,challenge,time_separated,blocking,True,success,none,995.082753624767,142,28.400000000000002,82.49999999999994,79.71387140851829,2.495596046041553,9.7253170926659,4.7253170926659,11.290771846907434,7.290771846907434,0,0.0,0.9662287443456768,0.1256887326107203,0.16836500144563613,1.043802374598855,0.9300699300699301
72,crossing_right,challenge,conflict,clear,False,dynamic_collision,dynamic_collision,-90.78600613781238,17,3.4000000000000004,7.5,78.3434782170435,74.85396303957918,21.194771084231743,16.194771084231743,3.7592635550892184,-0.2407364449107816,17,3.4000000000000004,,0.14229999814072952,0.24181999906431878,0.6274123320824624,0.4444444444444444
73,crossing_right,challenge,receding,clear,True,success,none,1007.9818825779416,143,28.6,83.10000000000002,81.40380246928954,2.8906142114953433,8.981065178930466,3.981065178930466,27.876566517446598,23.876566517446598,0,0.0,0.979588477368105,0.13115314754146196,0.2006399998208508,0.8639424078146689,0.9305555555555556
74,crossing_right,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-81.36360431053066,19,3.8000000000000003,8.700000000000003,73.64111134771501,69.2629453931604,20.946953530070296,15.946953530070296,3.7850156646323314,-0.2149843353676686,19,3.8000000000000003,,0.12592105562553593,0.16734000528231263,0.6310141481605593,0.5
75,crossing_right,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-68.84187080774994,22,4.4,10.500000000000002,79.18147934539874,73.45521292874403,20.474668694765413,15.474668694765413,3.5964298298979926,-0.40357017010200735,22,4.4,,0.13716818317665128,0.18306999845663086,0.6551083322326092,0.5652173913043478
76,crossing_right,challenge,time_separated,blocking,True,success,none,989.9299048964953,141,28.200000000000003,81.89999999999998,79.1402814671157,2.442290977466112,7.279711375823557,2.279711375823557,10.815454463796584,6.815454463796584,0,0.0,0.966303803017286,0.12525319202690788,0.19279999833088368,1.0321760642683628,0.9295774647887324
77,crossing_right,challenge,conflict,clear,False,dynamic_collision,dynamic_collision,-50.03568525397873,25,5.0,12.300000000000002,76.40343744830798,68.87546170861262,31.675440978232395,26.675440978232395,3.988763707499248,-0.011236292500751865,25,5.0,,0.12297599925659597,0.15379999822471288,0.591980143686737,0.6153846153846154
78,crossing_right,challenge,conflict,clear,False,dynamic_collision,dynamic_collision,-49.659592457587095,26,5.2,12.900000000000004,81.07910466172086,73.43774273505606,17.3171353744741,12.317135374474098,3.7121374833354057,-0.2878625166645943,26,5.2,,0.1285769237885968,0.15870000061113387,0.658673541653092,0.6296296296296297
79,crossing_right,challenge,conflict,two_sides,False,dynamic_collision,dynamic_collision,-66.4350904464585,22,4.4,10.500000000000004,78.68494440051722,72.77288420817233,24.237439794289482,19.237439794289482,3.7656077638990992,-0.23439223610090076,22,4.4,,0.12705000104192138,0.16102499212138355,0.6070566187041514,0.5652173913043478
80,crossing_right,challenge,time_separated,blocking,True,success,none,959.4167583245301,136,27.200000000000003,78.90000000000002,76.56429896614894,2.942623133695881,8.261172839409506,3.2611728394095056,10.292317451010053,6.292317451010053,0,0.0,0.9703966915861714,0.1244977944117957,0.1739250001264736,1.1465070572801068,0.927007299270073
81,crossing_right,challenge,conflict,clear,False,dynamic_collision,dynamic_collision,-54.37290443906481,24,4.800000000000001,11.700000000000006,81.46538902297206,74.37306657882345,32.060811610163746,27.060811610163746,3.95538768210744,-0.04461231789256015,24,4.800000000000001,,0.13235416796912128,0.20105999210500144,0.5765850041499522,0.6
82,crossing_right,challenge,receding,clear,True,success,none,983.7576979492562,139,27.8,80.69999999999993,78.8124839652019,2.7417141702762926,21.676533690370142,16.676533690370142,23.14721954027118,19.14721954027118,0,0.0,0.9766107058885003,0.12175395648018625,0.1448199967853725,0.8802243196051919,0.9285714285714286
83,crossing_right,challenge,receding,clear,True,success,none,964.9476372882414,136,27.200000000000003,78.90000000000002,76.58003982608096,2.4052760972567615,12.948804285170272,7.948804285170272,22.721442299376516,18.721442299376516,0,0.0,0.9705961955143338,0.12876617652449676,0.18177499077864923,0.8725035716187621,0.927007299270073
84,crossing_right,challenge,time_separated,two_sides,False,static_collision_2,static_collision_2,408.56137739432074,106,21.200000000000003,60.89999999999999,80.02122928994889,29.40692679965156,4.479896656071228,-0.5201033439287723,7.306952003790148,3.3069520037901476,53,10.600000000000001,,0.12749717032695013,0.17795000530895777,1.4223750825187809,0.9065420560747663
85,crossing_right,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-67.15673841318132,22,4.4,10.500000000000007,79.48635024735638,73.65439659337737,21.12986067695592,16.12986067695592,3.9333754552580067,-0.06662454474199331,22,4.4,,0.13236363619481298,0.18003999794018455,0.6317461519908855,0.5652173913043478
86,crossing_right,challenge,receding,two_sides,False,static_collision_2,static_collision_2,393.5227161176416,94,18.8,53.70000000000002,80.79918813299086,31.89444465656537,4.827640595582937,-0.17235940441706266,29.324294663651155,25.324294663651155,0,0.0,,0.12594042562612115,0.17680500241112895,0.619933626152456,0.8947368421052632
87,crossing_right,challenge,conflict,clear,False,dynamic_collision,dynamic_collision,-81.51726302588172,19,3.8000000000000003,8.700000000000001,78.06342827342576,73.70671732483999,22.133203733478474,17.133203733478474,3.863233146028136,-0.13676685397186406,19,3.8000000000000003,,0.1255263165435999,0.15338999801315356,0.654420953877113,0.5
