scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
79,crossing_left,True,success,False,136,78.90000000000003,27.200000000000003,0.9557748903513494,1.724471744347988,9.809087663491605,952.7287151465501,0.0,952.7287151465501,1.0,1.0,3.0,77.0,,True
80,crossing_left,True,success,False,139,80.70000000000012,27.8,0.9432216301410066,6.332015685834323,11.64717639950037,955.910819164528,0.0,955.910819164528,1.0,1.0,,,,False
81,crossing_left,True,success,False,139,80.70000000000003,27.8,0.9671284739243986,7.261609511826702,5.578654206915246,979.3984157315404,0.0,979.3984157315404,1.0,1.0,,,,False
82,crossing_left,True,success,False,138,80.09999999999998,27.6,0.9522570015395567,3.4736502774696145,9.443466157117994,960.5495337903342,0.0,960.5495337903342,1.0,1.0,,,,False
83,crossing_left,True,success,False,142,82.50000000000001,28.400000000000002,0.9480807005385499,22.499420849088967,10.146223298293938,980.7696109973144,0.0,980.7696109973144,1.0,1.0,,,,False
84,crossing_left,True,success,False,136,78.90000000000003,27.200000000000003,0.9605045172416313,5.01994149985725,11.067881724164774,954.3813433870461,0.0,954.3813433870461,1.0,1.0,,,,False
85,crossing_left,False,static_collision_2,True,93,53.099999999999994,18.6,,-0.023718794605602334,10.822833066674804,379.32036885205326,0.0,379.32036885205326,1.0,1.0,3.0,71.0,,True
86,crossing_left,True,success,False,149,86.70000000000006,29.8,0.9607252981538729,5.596575051554348,9.571179907956681,1029.418382146817,0.0,1029.418382146817,1.0,1.0,,,,False
87,crossing_left,True,success,False,137,79.5,27.400000000000002,0.946221203551773,7.5441226779700905,10.690788321490624,946.8263845727138,0.0,946.8263845727138,1.0,1.0,,,,False
88,crossing_left,True,success,False,134,77.7,26.8,0.9436015810754518,3.2860269746031054,9.98551988018153,931.7659968033361,0.0,931.7659968033361,1.0,1.0,,,,False
89,crossing_left,True,success,False,142,82.50000000000007,28.400000000000002,0.9581177155095734,4.691867492679664,11.016652863942253,983.6953943229125,0.0,983.6953943229125,1.0,1.0,,,,False
90,crossing_left,True,success,False,140,81.30000000000008,28.0,0.9546327787033788,5.470781252190751,12.563238202262244,972.4330100124929,0.0,972.4330100124929,1.0,1.0,,,,False
91,crossing_left,True,success,False,143,83.10000000000001,28.6,0.9658382197705351,1.2844856615116882,11.576045395347752,998.9236115228741,0.0,998.9236115228741,1.0,1.0,,,,False
92,crossing_left,True,success,False,142,82.50000000000003,28.400000000000002,0.9625796930997241,0.8107732275462665,28.589440128014196,987.0787628491645,0.0,987.0787628491645,1.0,1.0,3.0,75.0,,True
93,crossing_left,True,success,False,142,82.49999999999997,28.400000000000002,0.9519902966388468,3.0020764370320414,12.774133524466997,983.4281847824349,0.0,983.4281847824349,1.0,1.0,,,,False
94,crossing_left,True,success,False,140,81.30000000000004,28.0,0.9637352900605707,2.6172528105943185,11.928448198461819,978.5656509013188,0.0,978.5656509013188,1.0,1.0,,,,False
95,crossing_left,False,static_collision_2,True,97,55.500000000000014,19.400000000000002,,-0.037846497790551936,11.855291893889593,401.78681716240396,0.0,401.78681716240396,1.0,1.0,3.0,75.0,,True
96,crossing_left,True,success,False,140,81.30000000000003,28.0,0.9640154246835718,4.093745457528531,10.237735390590652,976.7609925322395,0.0,976.7609925322395,1.0,1.0,,,,False
97,crossing_left,False,dynamic_collision,True,77,43.50000000000001,15.4,,5.478675812865857,-0.4315124118874514,229.4470974965221,0.0,229.4470974965221,1.0,1.0,3.0,56.0,,True
98,crossing_left,True,success,False,143,83.10000000000004,28.6,0.9570937151924293,3.3555050517533562,10.949907017329247,991.834581736468,0.0,991.834581736468,1.0,1.0,,,,False
99,crossing_left,True,success,False,136,78.89999999999996,27.200000000000003,0.9593815851371825,1.0989703216089284,10.269174211537212,954.6976280301676,0.0,954.6976280301676,1.0,1.0,,,,False
100,crossing_left,True,success,False,145,84.30000000000003,29.0,0.954875727228037,1.232261313162689,13.084829732553839,1001.5035001649844,0.0,1001.5035001649844,1.0,1.0,3.0,80.0,,True
101,crossing_left,True,success,False,142,82.50000000000003,28.400000000000002,0.9639853110744482,7.530694185286643,7.843036291728081,991.9120304066269,0.0,991.9120304066269,1.0,1.0,,,,False
102,crossing_left,True,success,False,134,77.70000000000005,26.8,0.9437909086453211,5.269629563403823,10.214214040192749,931.258058984966,0.0,931.258058984966,1.0,1.0,,,,False
103,crossing_left,True,success,False,137,79.49999999999993,27.400000000000002,0.9484243842811083,0.48666750247179813,10.849105747679781,950.7598350133445,0.0,950.7598350133445,1.0,1.0,3.0,75.0,,True
104,crossing_left,False,dynamic_collision,True,66,36.90000000000003,13.200000000000001,,6.449065083043266,-0.060704143065873684,171.11714545141572,0.0,171.11714545141572,1.0,1.0,3.0,44.0,,True
105,crossing_left,True,success,False,142,82.50000000000001,28.400000000000002,0.9572364959557071,4.5736353862270835,9.046908197335949,984.4950699667115,0.0,984.4950699667115,1.0,1.0,,,,False
