scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
90,overtaking,False,dynamic_collision,True,83,47.10000000000001,16.6,,21.826605903993528,-0.09864931544792466,242.8521387090487,-48.47688086425723,194.37525784479152,1.0,1.0,3.0,59.0,,True
91,overtaking,True,success,False,138,80.09999999999997,27.6,0.9713123876067793,6.051287449441293,2.3658334063792887,968.4047886873282,0.0,968.4047886873282,1.0,1.0,,,,False
92,overtaking,False,static_collision_1,True,49,26.7,9.8,,-0.15106593730521212,10.921675494619844,127.48223614508755,-46.135604523401646,81.34663162168592,1.0,1.0,3.0,26.0,,True
93,overtaking,False,static_collision_1,True,31,15.900000000000006,6.2,,-0.07102545921457626,18.446850013193806,21.45701944035261,-43.960295803833,-22.50327636348038,1.0,1.0,2.9869565217391307,10.0,,True
94,overtaking,True,success,False,133,77.10000000000007,26.6,0.9763706865876974,11.883585164368611,6.471915268943375,949.1626095522727,0.0,949.1626095522727,1.0,1.0,,,,False
95,overtaking,False,dynamic_collision,True,66,36.90000000000002,13.200000000000001,,3.4239916962618384,-0.34263984166535133,165.6005422781573,-43.6027336638502,121.9978086143071,1.0,1.0,3.0,44.0,,True
96,overtaking,True,success,False,150,87.30000000000005,30.0,0.9339447145607688,3.047130905731077,0.6783297811058686,1000.1451887345919,-50.35557072170016,949.7896180128919,1.0,1.0,3.0,59.0,,True
97,overtaking,False,static_collision_1,True,24,11.7,4.800000000000001,,-0.18646425344454887,27.33845342209351,-15.359530336731154,-34.63994130427834,-49.99947164100949,1.0,1.0,2.9000000000000004,10.0,,True
98,overtaking,False,static_collision_1,True,20,9.300000000000004,4.0,,-0.14803745231485532,29.482900605408666,-36.119043925842305,-28.739504603678757,-64.85854852952106,1.0,1.0,2.8,10.0,,True
99,overtaking,True,success,False,142,82.49999999999999,28.400000000000002,0.938638279047292,2.00075958973326,7.639286170924821,972.9196671103533,-2.9309628451571035,969.9887042651962,1.0,1.0,,,,False
100,overtaking,True,success,False,146,84.90000000000002,29.200000000000003,0.9411521992994505,23.277005291290635,8.360027404148328,997.117431232252,0.0,997.117431232252,1.0,1.0,,,,False
101,overtaking,False,static_collision_1,True,19,8.700000000000003,3.8000000000000003,,-0.10380875995247596,22.473578838954662,-42.25987921433742,-28.58272925285894,-70.84260846719637,1.0,1.0,2.7,10.0,,True
102,overtaking,True,success,False,143,83.10000000000002,28.6,0.9504691115092794,0.6802209460628221,8.113516716683192,982.2636831568781,-39.71747151842925,942.5462116384487,1.0,1.0,3.0,10.0,,True
103,overtaking,True,success,False,137,79.49999999999996,27.400000000000002,0.9716840772341037,3.1986720142192624,3.195254070361642,968.8282151030261,0.0,968.8282151030261,1.0,1.0,,,,False
104,overtaking,False,static_collision_1,True,46,24.900000000000002,9.200000000000001,,-0.021063034250911272,11.272613260836765,109.70462800634661,-43.013658552396535,66.69096945395009,1.0,1.0,3.0,24.0,,True
105,overtaking,False,static_collision_1,True,19,8.700000000000003,3.8000000000000003,,-0.09189456935521534,29.060162279125002,-41.78022171786138,-27.656508002503735,-69.43672972036514,1.0,1.0,2.7,10.0,,True
106,overtaking,False,static_collision_1,True,20,9.300000000000006,4.0,,-0.03963771718547182,21.400887158622766,-29.580613900058836,-27.693905153491382,-57.27451905355022,1.0,1.0,2.8,10.0,,True
107,overtaking,False,static_collision_1,True,23,11.100000000000001,4.6000000000000005,,-0.05372375328974677,25.090109168873592,-17.70327996506576,-32.119888800239146,-49.82316876530487,1.0,1.0,2.894117647058824,10.0,,True
108,overtaking,True,success,False,143,83.09999999999998,28.6,0.9500095099513114,2.6640012781451743,7.042693562003942,984.0264404701663,-0.0008780986215821684,984.0255623715448,1.0,1.0,,,,False
