scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
100,crossing_left,True,success,False,141,81.89999999999995,28.200000000000003,0.9828574335204346,4.361736058256366,10.65897273378434,998.253511760029,0.0,998.253511760029,1.0,1.0,,,,False
101,crossing_left,True,success,False,140,81.30000000000001,28.0,0.978213876551562,9.571294026330786,5.364804075691358,993.1336322629649,0.0,993.1336322629649,1.0,1.0,,,,False
102,crossing_left,True,success,False,130,75.3,26.0,0.9738718937814276,2.6153647395107322,7.553273734242305,926.9166133031683,0.0,926.9166133031683,1.0,1.0,,,,False
103,crossing_left,True,success,False,133,77.10000000000005,26.6,0.9779473223132036,3.014921233057379,8.702932039702004,947.8822635092588,0.0,947.8822635092588,1.0,1.0,,,,False
104,crossing_left,True,success,False,138,80.09999999999997,27.6,0.96224105501466,3.5250510715809042,2.2301070030488193,965.0143087138691,-4.266741756047415,960.7475669578217,1.0,1.0,,,,False
105,crossing_left,True,success,False,140,81.29999999999993,28.0,0.9713654479255341,2.4564450194391876,6.570197888419061,987.3216715142552,0.0,987.3216715142552,1.0,1.0,,,,False
106,crossing_left,False,static_collision_1,True,37,19.499999999999986,7.4,,-0.11565128658197654,21.620716508672587,64.89537373609124,-44.36981478596877,20.525558950122473,1.0,1.0,3.0,14.0,,True
107,crossing_left,True,success,False,144,83.69999999999995,28.8,0.9716633604569919,2.718406653922587,9.439184431900337,1008.0027450146565,0.0,1008.0027450146565,1.0,1.0,,,,False
108,crossing_left,True,success,False,137,79.50000000000001,27.400000000000002,0.9734874065747351,2.007025141889537,8.436830849155738,973.0084010571086,0.0,973.0084010571086,1.0,1.0,,,,False
109,crossing_left,True,success,False,134,77.69999999999995,26.8,0.9779990846036449,1.3895460995082782,9.121255017863545,956.1528472117086,-11.132328158039737,945.0205190536691,1.0,1.0,,,,False
110,crossing_left,True,success,False,143,83.09999999999998,28.6,0.9746769316027464,0.8952225472775233,25.727310193865716,1007.2433580067739,-24.63291697589569,982.6104410308781,1.0,1.0,3.0,46.0,,True
111,crossing_left,True,success,False,137,79.49999999999997,27.400000000000002,0.9750340265715839,2.1032074898885584,9.709093051605004,974.2264193020329,0.0,974.2264193020329,1.0,1.0,,,,False
112,crossing_left,True,success,False,132,76.49999999999994,26.400000000000002,0.9864021034884106,10.115672528956674,16.346149755388744,948.5957794372079,0.0,948.5957794372079,1.0,1.0,,,,False
113,crossing_left,True,success,False,138,80.10000000000005,27.6,0.9763470842510097,2.156255961185815,8.431850569107532,977.8251004443981,0.0,977.8251004443981,1.0,1.0,,,,False
114,crossing_left,False,dynamic_collision,True,55,30.299999999999994,11.0,,15.905075016530944,-0.08882373337499994,127.7454922869282,-45.224672264274155,82.52082002265405,1.0,1.0,3.0,32.0,,True
