scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
50,crossing_left,challenge,time_separated,blocking,True,success,none,961.5560304533094,141,28.200000000000003,77.88999993458398,76.98122057145348,2.997956755124066,6.0193273070726985,1.0193273070726985,16.680646107630764,12.680646107630764,55,11.0,0.9883325283875498,0.607358865358979,0.7312999950954691,0.8356637567791854,0.8169014084507042
51,crossing_left,challenge,receding,clear,True,success,none,983.5499993577602,143,28.6,79.06999993577601,79.02203868051123,2.9520387447352108,20.45798948837337,15.457989488373372,24.38324866988827,20.38324866988827,0,0.0,0.999393432966944,0.5941216784433325,0.6910100026289002,0.0,0.8194444444444444
52,crossing_left,challenge,conflict,clear,True,success,none,930.9275567651837,135,27.0,74.192499958137,73.69427048851207,2.9070477200356457,17.89524171331742,12.895241713317422,7.8726810176124555,3.8726810176124555,39,7.800000000000001,0.993284638340721,0.6009051857593779,0.7279399942490272,0.5654866743692262,0.8014705882352942
53,crossing_left,challenge,time_separated,two_sides,True,success,none,1013.09999628514,148,29.6,82.0499996285143,81.95622168699741,2.9062220584832654,11.021007968538795,6.021007968538795,10.235043286717719,6.235043286717719,0,0.0,0.9988570634742051,0.597152026563669,0.7007100022747182,0.0,0.825503355704698
54,crossing_left,challenge,time_separated,clear,True,success,none,1000.9999962970627,146,29.200000000000003,80.82999962970617,80.7363163871216,2.906316757415336,19.747617655256374,14.747617655256374,22.12582749730944,18.12582749730944,63,12.600000000000001,0.998840984250727,0.5954301356711131,0.6986249973124359,0.0,0.8231292517006803
55,crossing_left,challenge,receding,blocking,True,success,none,936.5435612451798,137,27.400000000000002,75.48999993458389,74.4708686352662,2.99314649228282,5.94242806957781,0.9424280695778098,27.820187505492203,23.820187505492203,0,0.0,0.986499784074701,0.597801459502823,0.7498000020859763,0.8859290628672185,0.8115942028985508
56,crossing_left,challenge,receding,blocking,True,success,none,965.1522825526112,143,28.6,79.01000051267441,77.37883504427664,2.958449860936862,5.704186780758616,0.704186780758616,28.072101980309778,24.072101980309778,0,0.0,0.9793549492746035,0.5827496508852794,0.655130010272842,1.105840571065519,0.8125
57,crossing_left,challenge,conflict,mixed,True,success,none,981.6120570864958,145,29.0,79.96999941274535,78.87847184090013,2.851705646015867,7.071980828571098,2.071980828571098,7.472372505404716,3.4723725054047163,33,6.6000000000000005,0.986350786796789,0.609048965270631,0.7329599960939959,0.7099999284526758,0.815068493150685
58,crossing_left,challenge,conflict,mixed,True,success,none,974.0263830646802,144,28.8,79.32666682966041,78.04784640538196,2.806119297416416,6.842677783576308,1.842677783576308,7.551565157778745,3.551565157778745,31,6.2,0.9838790601523132,0.5948201379497834,0.6794550019549205,0.7759734042322504,0.8137931034482758
59,crossing_left,challenge,receding,two_sides,True,success,none,981.749996246397,143,28.6,78.88999962463977,78.73276552374708,2.842765899107342,11.296392804463503,6.296392804463503,23.040108919515866,19.040108919515866,0,0.0,0.9980069197408947,0.6090286710882442,0.7259599937242457,0.0,0.8125
60,crossing_right,challenge,time_separated,blocking,True,success,none,986.0845172029688,146,29.200000000000003,80.67333303496237,79.3858037282717,2.8959120351941574,5.878073125623721,0.8780731256237209,11.897001583096639,7.897001583096639,0,0.0,0.9840402118239905,0.6134767124783376,0.7485999958589673,0.9550443090507811,0.8163265306122449
61,crossing_right,challenge,conflict,clear,True,success,none,947.7880409869263,138,27.6,76.06999993577608,75.55038532896432,2.9653861846897076,15.663564167578922,10.663564167578922,7.556389239782831,3.556389239782831,38,7.6000000000000005,0.9931692571677343,0.5998282606436776,0.7078949995047878,0.625176923505408,0.8129496402877698
62,crossing_right,challenge,time_separated,clear,True,success,none,936.8999914333212,135,27.0,74.36499914333211,74.34704890060183,2.98204975726965,18.83961978020957,13.83961978020957,11.453560748831396,7.453560748831396,0,0.0,0.9997586197413156,0.5882281488825187,0.6747300067218021,0.0,0.8088235294117647
63,crossing_right,challenge,conflict,mixed,True,success,none,955.9180084611063,141,28.200000000000003,77.54999907419085,76.20427042222188,2.8214721683392394,6.6617566891651165,1.6617566891651165,7.688212802759942,3.688212802759942,32,6.4,0.9826469546352731,0.5939085112268713,0.7075000030454248,0.7948228847491396,0.8098591549295775
64,crossing_right,challenge,time_separated,two_sides,True,success,none,963.8999962463972,140,28.0,77.08999962464003,76.93996667207712,2.8499670474372754,12.51823962941432,7.518239629414319,21.86063830859214,17.86063830859214,61,12.200000000000001,0.9980537948723124,0.5854750008438714,0.6914500096172559,0.0,0.8085106382978723
65,crossing_right,challenge,conflict,mixed,True,success,none,1002.8260149779982,149,29.8,82.52999989159389,81.40077304204814,2.904938701840448,7.158436732505884,2.1584367325058844,6.945642222790647,2.9456422227906467,28,5.6000000000000005,0.9863173773048707,0.592065772319825,0.6963400053791702,0.7791149793308233,0.82
