#{"t_start": 1788917513.1496034, "env_id": "None"}
r,l,t,episode_base_return,episode_risk_return,episode_training_return
423.392904,103,221.496323,430.27110004153326,-6.878196538102333,423.39290350343106
929.442984,141,221.571857,929.4429842844435,0.0,929.4429842844435
6.946162,28,221.587681,10.795938354838228,-3.849776274042876,6.946162080795361
968.698751,141,221.662772,968.6987514044488,0.0,968.6987514044488
995.896923,147,221.742316,995.896923329113,0.0,995.896923329113
936.143332,135,221.813569,936.1433321934815,0.0,936.1433321934815
970.581073,141,221.890181,970.5810732731544,0.0,970.5810732731544
448.244789,107,221.948345,452.5717117471363,-4.32692274256241,448.24478900457393
415.68362,99,222.001981,420.09447821603726,-4.410858439742432,415.6836197762948
990.686287,144,222.080627,991.8951281242489,-1.2088407794969092,990.686287344752
972.02432,148,222.159853,975.4690764209854,-3.444756578105655,972.0243198428795
-59.468511,17,222.170861,-55.25927211168134,-4.209239192922292,-59.46851130460363
409.621654,96,222.221596,413.3991667396681,-3.777512833790201,409.6216539058779
992.4224,146,222.301657,992.4223996524776,0.0,992.4223996524776
952.658465,138,222.37539,952.6584647939414,0.0,952.6584647939414
392.84563,101,222.431276,397.495593170689,-4.649963574885804,392.84562959580313
83.105936,41,222.455738,87.68811909068374,-4.582182678720542,83.10593641196321
974.427728,141,223.162309,974.4277284900087,0.0,974.4277284900087
970.993422,151,223.242291,973.2045322322372,-2.2111100442090077,970.9934221880283
1020.232039,150,223.329568,1020.2320388274184,0.0,1020.2320388274184
929.410612,134,223.399383,929.5445014748009,-0.13388921333136405,929.4106122614696
938.644289,137,223.473319,938.6442887211304,0.0,938.6442887211304
949.858459,142,223.551368,967.3103278812308,-17.45186917313207,949.8584587080987
2.811971,36,223.57314,12.052834957914285,-9.240864071012584,2.8119708869016904
946.249964,141,223.649054,954.1747959253556,-7.924831950277303,946.2499639750783
910.074691,135,223.72347,919.1971079543871,-9.12241650792095,910.0746914464661
943.514612,142,223.800077,947.4816180673689,-3.967005985627579,943.5146120817416
924.738894,138,223.875495,924.7388942152126,0.0,924.7388942152126
992.378089,147,223.952789,992.3780893416038,0.0,992.3780893416038
158.27108,64,223.989312,164.2350962842403,-5.96401673151108,158.27107955272922
968.805763,146,224.067193,968.8057634158852,0.0,968.8057634158852
959.627181,143,224.143752,959.627180854206,0.0,959.627180854206
84.361387,41,224.166677,89.29906603929521,-4.93767906809015,84.36138697120506
942.970695,138,224.866884,942.9706946317306,0.0,942.9706946317306
268.935397,82,224.912182,273.2832681326718,-4.347870989379575,268.9353971432922
996.250621,146,224.990079,996.2506211601079,0.0,996.2506211601079
972.674699,143,225.066513,978.6411122145479,-5.966413576307067,972.6746986382409
1007.831741,146,225.14771,1007.8317412501973,0.0,1007.8317412501973
996.232796,149,225.227833,1003.1160300951253,-6.883234546692546,996.2327955484327
1007.22441,149,225.309859,1010.2701825632959,-3.0457725535657874,1007.22441000973
23.064663,31,225.327976,28.47797103089337,-5.413307547993874,23.064663482899505
